R1,R2,P1,P2,k_ij,Ea
H,H,H2,,3.88E+12,0
H,C,CH,,1.94E+12,0
H,O,OH,,1.94E+12,0
H,CH,CH2,,1.94E+12,0
H,OH,H2O,,1.94E+12,0
H,CO,HOC,,2.57E+06,1000
H,CO,HCO,,2.57E+06,1000
H,CH2,CH3,,1.94E+12,0
H,CH3,CH4,,1.94E+12,0
H,HOC,CHOH,,1.94E+12,0
H,HCO,H2CO,,1.94E+12,0
H,CH3,CH4,,1.94E+12,0
H,H2CO,HCO,H2,5.06E+04,1850
H,CHOH,CH2OH,,1.94E+12,0
H,CH2OH,CH3OH,,1.94E+12,0
H2,OH,H2O,H,2.2E-02,2600
C,O,CO,,3.46E+03,0
C,OH,HOC,,9.3E+02,0
C,OH,CO,H,9.3E+02,0
O,CH,HCO,,1.33E+05,0
O,CO,CO2,,1.61E+03,0
O,HCO,CO2,H,1.61E+03,0
O,CH2,H2CO,,1.61E+03,0
O,CH3,CH2OH,,1.61E+03,0
CH,OH,CHOH,,1.31E+05,0
CH2,OH,CH2OH,,1.71E+01,0
